순위,영화명,개봉일,매출액,매출액 점유율,관객수,스크린수,상영횟수,대표국적,국적,배급사
1733,블루마블 까페,,97500,0,78,1,2,스웨덴,스웨덴,
1733,인디애니페스트2013-새벽비행2,,342000,0,78,1,2,,,
1733,엄마의 레시피,,97500,0,78,1,2,네덜란드,네덜란드,
1733,AISFF2013 숏쇼츠필름페스티발 & 아시아 컬렉션,,390000,0,78,1,1,일본,일본,
1733,매그놀리아,2000-04-15,410000,0,78,1,3,미국,미국,
1733,올 마이 러브,,97500,0,78,1,2,네덜란드,"네덜란드,기타",
1733,오르토벨로: 잘 먹고 잘 사는 법,,97500,0,78,1,2,이탈리아,이탈리아,
1733,나는 쿠추다,,526000,0,78,1,6,미국,미국,
1733,AISFF2013 국내경쟁 1,,389000,0,78,1,2,한국,한국,
1742,위기의 남자들,2013-11-21,385000,0,77,1,1,영국,영국,(주)미디어데이
1742,SIFF2013-경쟁단편 8,,412000,0,77,1,1,,,
1742,나무의 시간,,44480,0,77,1,6,한국,"한국,프랑스",
1742,잃어버린 지평선,,378000,0,77,1,3,미국,미국,
1742,헤이와이어,2012-07-05,497000,0,77,1,5,미국,"미국,아일랜드",씨너스엔터테인먼트(주)
1742,라잇 온 미,2012-11-01,585000,0,77,1,4,미국,미국,(주)영화사 진진
1742,아이언걸,2013-01-28,492800,0,77,1,1,일본,일본,(주)노이에스
1742,트러블 위드 블리스,2013-11-07,385000,0,77,1,1,미국,미국,(주)미디어데이
1750,신의 결혼식,,465000,0,76,1,2,프랑스,"프랑스,포르투갈",
1750,불꽃,,308000,0,76,1,5,일본,일본,
1750,디지털 삼인삼색 2011: 어느 아침의 기억,,504000,0,76,1,2,한국,"한국,스페인",(재)전주국제영화제조직위원회
1750,헐리우드 엔딩,2005-09-30,386000,0,76,1,4,미국,미국,㈜영화사 백두대간
1750,그림자에게 묻다,,194000,0,76,1,2,프랑스,"프랑스,기타",
1750,오아시스,2002-08-14,585500,0,76,1,6,한국,한국,
1750,존 웨인의 히프,,472000,0,76,1,2,포르투갈,"포르투갈,프랑스",
1757,자리,,142500,0,75,1,4,한국,한국,어뮤즈
1757,군대에 가고 싶지 않은 마음,,375000,0,75,1,2,한국,한국,
1757,2013 최강애니전-패밀리 섹션3,,198000,0,75,1,2,,,
1757,PISAF2013-국제 학생경쟁4,,375000,0,75,1,1,,,
1757,글로벌 비전3,,212000,0,75,1,2,,,
1757,우수한국영화 외국어자막 추석상영기획전,,525000,0,75,1,2,한국,한국,
1757,디노 살루찌,,498000,0,75,1,2,스페인,스페인,
1757,황제펭귄 펭이와 솜이,2012-08-08,121000,0,75,2,6,한국,한국,주식회사 마운틴픽쳐스
1757,"달리는 꿈의 상자, 모모",,380000,0,75,1,3,한국,한국,
1757,"시네도키, 뉴욕",2010-01-07,537000,0,75,1,3,미국,미국,(주)스폰지이엔티
1757,답,,150000,0,75,1,2,한국,한국,
1757,플라멩코 소녀,,150000,0,75,1,2,한국,한국,
1769,마술피리,,368000,0,74,1,3,스웨덴,스웨덴,
1769,모스키토 코스트,1990-08-11,356000,0,74,1,3,미국,미국,
1769,꿈꿈,,142672,0,74,1,3,한국,한국,
1769,레몬타임,,111000,0,74,1,2,한국,한국,
1769,입맞춤,,304000,0,74,1,5,일본,일본,
1769,고독한 영혼,,346000,0,74,1,4,미국,미국,
1769,친절한 금자씨,2005-07-29,545000,0,74,1,1,한국,한국,CJ ENM
1769,그들 각자의 이별,,111000,0,74,1,2,한국,한국,
1769,가면과 거울,,148000,0,74,1,3,한국,한국,
1769,결혼전.투,,111000,0,74,1,2,한국,한국,
1769,라스트 다이빙,,452000,0,74,1,2,포르투갈,"포르투갈,프랑스",
1780,동동의 여름방학,2008-06-10,392000,0,73,1,3,대만,대만,
1780,불을 지펴라,,127100,0,73,1,5,한국,한국,
1780,안경,2007-11-29,607000,0,73,1,7,일본,일본,스폰지
1780,생활의 발견,2002-03-21,600000,0,73,1,8,한국,한국,(주)시네마서비스
1780,델리카트슨 사람들,1992-05-30,653000,0,73,1,1,프랑스,프랑스,
1780,핫 코너,,127100,0,73,1,5,한국,한국,
1780,칠레전투 제 2부,,431000,0,73,1,3,칠레,"칠레,쿠바",
1780,공사 중,,466000,0,73,1,2,스페인,스페인,
1780,레바논 감정,2014-02-27,365000,0,73,1,3,한국,한국,어뮤즈
1780,바다의 꽃,,446000,0,73,1,2,포르투갈,포르투갈,
1780,당신이 버린 개에 관한 이야기,,48150,0,73,1,6,한국,한국,
1780,마스터즈,,211000,0,73,1,2,,,
1780,구보씨 일보,,127100,0,73,1,5,한국,한국,
1793,두더지 전사 - 스킬라의 보물,,307000,0,72,1,3,중국,중국,
1793,그들은 밤에 산다,,354000,0,72,1,5,미국,미국,
1793,외침과 속삭임,,350000,0,72,1,4,스웨덴,스웨덴,
1793,사랑의 블랙홀,1993-12-04,392000,0,72,1,2,미국,미국,
1793,무인지경,,120024,0,72,1,2,프랑스,프랑스,
1793,거품이 사라지면,,120024,0,72,1,2,노르웨이,노르웨이,
1793,로드 투 페임,,187500,0,72,1,2,중국,중국,
1793,다니엘 바렌보임과 서동시집 오케스트라,2012-09-06,360000,0,72,1,3,독일,독일,(주)영화사 진진
1793,레드 툼,2015-07-09,428000,0,72,1,3,한국,한국,(주)따미픽쳐스
1793,AISFF2013 폐막식+수상작,,504000,0,72,1,1,,,
1793,[2014중앙대학교 영화학과 졸업영화제]Section BLUE,,432000,0,72,2,3,한국,한국,
1793,"村, 금가이",,349000,0,72,1,8,한국,한국,
1793,화이트 히트,,449000,0,72,1,3,미국,미국,
1806,명랑소녀,,284000,0,71,1,5,일본,일본,
1806,여름이야기,,297000,0,71,1,3,스웨덴,스웨덴,
1806,소원,,405000,0,71,7,14,한국,한국,
1806,양과자점 코안도르,2011-07-28,544000,0,71,1,13,일본,일본,(주)영화사 조제
1806,만찬,2014-01-23,422000,0,71,1,4,한국,한국,㈜인디스토리
1811,거인과 완구,,280000,0,70,1,5,일본,일본,
1811,그림자 열차,,454000,0,70,1,2,스페인,스페인,
1811,"유고슬라비아, 이데올로기는 어떻게 우리 몸을 지배했나?",,162000,0,70,1,2,세르비아,"세르비아,프랑스,독일",
1811,비욘드 다큐2,,220000,0,70,1,2,,,
1811,퍼펙트 호스트,2013-11-14,368000,0,70,3,3,미국,미국,(주)히스토리필름
1811,AISFF2013 국제경쟁 1,,306000,0,70,1,2,,,
1811,혼자여도 괜찮아,,37936,0,70,1,4,한국,한국,
1811,우리의 후견인 장 르누아르 1부 : 상대성의 탐구,,427000,0,70,1,2,프랑스,프랑스,
1811,자신에 적합한 얼굴,,432000,0,70,1,3,포르투갈,포르투갈,
1811,GMO OMG,,348000,0,70,1,2,미국,미국,
1811,잘 알지도 못하면서,2009-05-14,573000,0,70,1,10,한국,한국,(주)스폰지이엔티
1811,바람_감독판,,577000,0,70,1,1,한국,한국,(주)싸이더스
1811,AISFF2013 국제경쟁 4,,342000,0,70,1,2,,,
1824,MJ,,138000,0,69,1,2,한국,한국,
1824,외로운 부두,,35050,0,69,2,4,대만,대만,
1824,불장난,,276000,0,69,1,4,일본,일본,
1824,특별전 - 남아프리카 공화국 특별전,,185500,0,69,1,2,,,
1824,존재의 심연,,104500,0,69,1,2,한국,한국,
1824,토탈 발라라이카 쇼,,440000,0,69,1,5,핀란드,핀란드,
1824,다른 반쪽,,49335,0,69,1,4,이탈리아,이탈리아,
1824,나는 독일어로 꿈꾸지 않는다,,49335,0,69,1,4,스위스,스위스,
1824,엔드리스 비기너,,49335,0,69,1,4,폴란드,폴란드,
1824,작은 세계,,49335,0,69,1,4,오스트리아,오스트리아,
1824,뻔뻔한 20달러,,49335,0,69,1,4,영국,영국,
1824,"자, 서쪽으로",,49335,0,69,1,4,스페인,스페인,
1824,아윌 텔 유,,49197,0,69,1,4,영국,영국,
1824,나의 신념,,345000,0,69,1,2,일본,일본,
1824,이상,,140350,0,69,1,4,한국,한국,
1824,"열여덟 반,",,138000,0,69,1,2,한국,한국,㈜인디스토리
1824,애정의 조건,1984-03-31,346000,0,69,1,2,미국,미국,
1824,스위밍 풀,2003-08-22,617000,0,69,1,1,프랑스,프랑스,코리아픽쳐스(주)
1824,수면의 과학,2006-12-21,617000,0,69,1,1,프랑스,프랑스,"(주)영화사 안다미로,(주)엣나인필름,(주)스폰지이엔티"
1824,코코 샤넬,2009-08-27,345000,0,69,1,1,프랑스,프랑스,에스케이텔레콤(주)
1824,부초,,340000,0,69,1,3,일본,일본,
1824,박제사,,358000,0,69,1,2,이탈리아,이탈리아,
1824,봄,,138000,0,69,1,2,한국,한국,㈜인디스토리
1824,터부,,338000,0,69,1,3,미국,미국,
1848,북 오브 데이즈,,442000,0,68,1,2,프랑스,"프랑스,미국",
1848,선장과 그의 친애하는 해적,,176000,0,68,1,2,독일,"독일,벨기에",
1848,극장판 천원돌파 그렌라간 : 나암편,2018-08-09,340000,0,68,1,1,일본,일본,(주)얼리버드픽쳐스
1848,햇빛과 사이렌,,340000,0,68,1,2,한국,한국,
1848,박스홈,,35480,0,68,1,4,중국,중국,
1848,잔인한 내림(遺傳),,341000,0,68,1,5,한국,한국,
1848,우리의 후견인 장 르누아르 3부 : 규칙과 예외,,421000,0,68,1,2,프랑스,프랑스,
1848,크림맨,,67343,0,68,1,5,미국,"미국,스페인",
1848,하하하,2010-05-05,557000,0,68,1,8,한국,한국,(주)스폰지이엔티
1848,사사키 치즈코가 사는 법,,340000,0,68,1,2,,,
1858,인디애니페스트2013-새벽비행1,,381000,0,67,1,2,,,
1858,악마의 은신처,,123000,0,67,1,2,남아프리카공화국,남아프리카공화국,
1858,야곱 신부의 편지,2012-05-10,402000,0,67,1,5,핀란드,핀란드,뉴원시네마
1858,반고호,1992-10-03,600000,0,67,1,1,프랑스,프랑스,
1858,바베트의 만찬,1996-06-01,583000,0,67,1,1,덴마크,덴마크,
1858,몽구스피킹,,90300,0,67,1,4,한국,한국,한국예술종합학교 미디어콘텐츠센터
1864,처형의 방,,270000,0,66,1,5,일본,일본,
1864,구럼비-바람이 분다,,395000,0,66,1,2,한국,한국,(주)시네마달
1864,함단,,157500,0,66,1,2,아르헨티나,"아르헨티나,기타",
1864,AISFF2013 국내감독열전,,330000,0,66,1,1,한국,한국,
1864,야생의 순수,,296000,0,66,1,4,프랑스,"프랑스,이탈리아,영국",
1864,솔루션,,208500,0,66,1,9,한국,한국,
1864,실베스트르,,397000,0,66,1,2,포르투갈,포르투갈,
1864,상실의 시대,2011-04-21,584000,0,66,1,1,일본,일본,예지림엔터테인먼트
1864,써니,2011-05-04,528000,0,66,1,1,한국,한국,(주)씨제이이엔엠
1864,코메디: 다 웃자고 하는 얘기,,208500,0,66,1,9,한국,한국,
1864,용암의 집,,408000,0,66,1,2,포르투갈,"포르투갈,프랑스,독일",
1875,록스타를 위한 무대는 없다,,518000,0,65,1,2,미국,미국,
1875,우샤 자노메,,18198,0,65,1,3,인도,인도,
1875,그들은 모두 거짓말하고 있다,,416000,0,65,1,2,아르헨티나,아르헨티나,
1875,트릭,2013-11-21,388000,0,65,3,25,네덜란드,네덜란드,(주)액티버스엔터테인먼트
1875,스끼다시 내 인생,,130000,0,65,1,2,한국,한국,
1875,호구,,130000,0,65,1,2,한국,한국,
1875,그랜드 뷔페,,575000,0,65,1,1,프랑스,"프랑스,이탈리아",
1875,젤리 피쉬,2008-08-14,427000,0,65,1,2,프랑스,"프랑스,이스라엘",(주)영화사 진진
1875,자브리스키 포인트,,294000,0,65,1,4,미국,미국,
1875,더 브레이브,2011-02-24,488500,0,65,1,4,미국,미국,CJ ENM
1875,메밀꽃 필 무렵,,35114,0,65,2,5,한국,한국,
1875,난장이들,,130000,0,65,1,2,한국,한국,
1875,두 번의 결혼식과 한 번의 장례식,2012-06-21,453000,0,65,1,2,한국,한국,(주)영화사 진진
1875,시작은 키스!,2012-06-14,574000,0,65,1,3,프랑스,프랑스,판씨네마(주)
1875,거인,,402000,0,65,1,3,미국,미국,
1875,두더지와 새,,46575,0,65,1,5,한국,한국,
1875,저녁 먹을 시간,,33664,0,65,1,4,일본,일본,
1875,팡고고의 기원,,18198,0,65,1,3,한국,한국,
1893,수태,,10620,0,64,1,2,미국,미국,
1893,잭과 척,,10620,0,64,1,2,프랑스,프랑스,
1893,티펫 VFX 릴 - 불멸,,10620,0,64,1,2,미국,미국,
1893,라무스,,10620,0,64,1,2,미국,미국,
1893,위쳐 2,,10620,0,64,1,2,폴란드,폴란드,
1893,포 더 리메인더,,10620,0,64,1,2,이스라엘,이스라엘,
1893,상상력을 펼쳐봐,,10938,0,64,1,2,영국,영국,
1893,중편초청 섹션 1,,448000,0,64,1,2,한국,한국,
1893,야르무크의 소년들,,161000,0,64,1,2,프랑스,프랑스,
1893,그들은 부츠를 신은 채로 죽었다,,375000,0,64,1,3,미국,미국,
1893,바그다드의 도둑,,383000,0,64,1,3,미국,미국,
1893,온화한 일상,,320000,0,64,1,2,일본,"일본,미국",
1893,넌더리,,128000,0,64,1,2,한국,한국,
1893,고독한 질주,,390000,0,64,1,3,미국,미국,
1893,차이나타운,,320000,0,64,1,1,미국,미국,
1893,탈주한 하사,2008-03-05,385000,0,64,1,2,프랑스,프랑스,
1893,붉은 천사,,260000,0,64,1,5,일본,일본,
1893,나의 계곡은 푸르렀다,,294000,0,64,1,2,미국,미국,
1893,클로버 제작 다큐멘터리,,10620,0,64,1,2,남아프리카공화국,남아프리카공화국,
1893,리플렉션,,10620,0,64,1,2,프랑스,프랑스,
1893,사과 먹는 법,,10620,0,64,1,3,한국,한국,
1893,핵폐기물 처리법,,10620,0,64,1,2,독일,독일,
1893,매미가 울었다,,35544,0,64,1,4,한국,한국,
1893,남자의 자리,,35544,0,64,1,4,한국,한국,
1893,에스테판,,10620,0,64,1,2,미국,미국,
1893,Iloura VFX Reel,,10620,0,64,1,2,호주,호주,
1893,트와이닝스 “자신을 찾는 여행”,,10620,0,64,1,2,미국,미국,
1893,포토플라이,,10620,0,64,1,2,영국,영국,
1893,“짧은 대화” - 오브 몬스터스 앤 맨,,10620,0,64,1,2,캐나다,캐나다,
1893,웨타 VFX 릴 - 프로메테우스,,10620,0,64,1,2,뉴질랜드,뉴질랜드,
1893,라이징,,10620,0,64,1,2,프랑스,프랑스,
1893,소니 VFX 릴 - 스파이더맨,,10620,0,64,1,2,미국,미국,
1893,페이퍼스 트레일러,,10620,0,64,1,2,미국,미국,
1893,다일레이티드 픽셀의 2011-2012 텔레비전 VFX,,10620,0,64,1,2,미국,미국,
1893,맥 '엔' 치즈,,10620,0,64,1,2,네덜란드,네덜란드,
1893,시보레 “조이”,,10620,0,64,1,2,미국,미국,
1893,아이엘엠 VFX 릴,,10620,0,64,1,2,미국,미국,
1893,원티드 멜로디,,10620,0,64,1,2,프랑스,프랑스,
1893,"오, 양!",,10620,0,64,1,2,독일,독일,
1893,더트 3,,10620,0,64,1,2,영국,영국,
1893,디지털 도메인 VFX 릴,,10620,0,64,1,2,미국,미국,
1893,"역동적인 지구 시각화: 코로나 질량 방출과 바다, 바람의 순환",,10620,0,64,1,2,미국,미국,
1893,로제트,,10620,0,64,1,2,프랑스,프랑스,
1936,베르톨루치가 말하는 베르톨루치,,397000,0,63,1,2,이탈리아,이탈리아,
1936,히마와리와 나의 7일,2014-09-25,157500,0,63,1,2,일본,일본,주식회사 마운틴픽쳐스
1936,그리즐리 맨,,298000,0,63,1,4,미국,미국,
1936,빌리와 용감한 녀석들 3D,2012-08-08,388500,0,63,1,2,독일,독일,(주)에스비에스콘텐츠허브
1936,정부,,308000,0,63,1,3,미국,미국,
1936,제15회 SIYFF-경쟁 19+ 2,,222000,0,63,1,1,,,
1936,난류,,252000,0,63,1,4,일본,일본,
1936,우리들의 낙원,,320000,0,63,1,3,미국,미국,
1936,기억의 잔상,,315000,0,63,1,4,기타,"기타,카타르",
1936,"저를 보내지 마세요, 제발",,315000,0,63,1,2,일본,일본,
1936,태양없이,,304000,0,63,1,2,프랑스,프랑스,
1936,PISAF2013-KAFA 세 가지 색,,315000,0,63,1,1,한국,한국,
1936,동경의 황혼,,312000,0,63,1,2,일본,일본,
1949,실없는 놈,,252000,0,62,1,4,일본,일본,
1949,나의 아버지와 맨 인 블랙,,168500,0,62,1,2,캐나다,캐나다,
1949,텍사스 전기톱 연쇄살인사건 3D,,496000,0,62,1,2,미국,미국,
1949,팝 리뎀션,2015-03-10,552000,0,62,1,1,프랑스,프랑스,(주)미디어데이
1949,파티51,2014-12-11,460400,0,62,1,3,한국,한국,㈜인디스토리
1949,화차,2012-03-08,541500,0,62,1,3,한국,한국,필라멘트픽쳐스
1949,세상의 모든 계절,2011-03-24,430500,0,62,1,1,미국,미국,(주)영화사 진진
1949,로잘린,,393000,0,62,1,2,한국,"한국,아르헨티나",
1949,타인보다 낯선,,160000,0,62,1,1,미국,미국,
1958,우리는 함께 늙지 않는다.,,278000,0,61,1,4,프랑스,"프랑스,이탈리아",
1958,"AISFF2013 이미지, 음악을 입다 1: 무성영화 + 집시 앤 피쉬 오케스트라",,296000,0,61,1,1,영국,영국,
1958,글로벌 비전 2,,166500,0,61,1,2,,,
1958,"나의 아들, 나의 어머니",2015-12-17,305000,0,61,1,3,한국,한국,(주)인디플러그
1958,드라큘라의 춤,,386000,0,61,1,3,캐나다,캐나다,
1958,맞춤희곡,,18242,0,61,1,3,한국,한국,
1958,구글 탄요르 오비얌,,18262,0,61,1,3,인도,인도,
1958,비랄의 멋진 세상,,325000,0,61,2,13,인도,인도,
1958,비소와 낡은 레이스,,308000,0,61,1,3,미국,미국,
1958,러브 송,2010-04-08,485000,0,61,1,5,프랑스,프랑스,오드
1958,세라핀,2009-06-04,544000,0,61,1,1,프랑스,프랑스,(주)영화사구안
1958,위 오운 더 나잇,2008-05-29,335000,0,61,1,6,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
1958,카사노바,,314000,0,61,1,3,이탈리아,"이탈리아,미국",
1958,세상은 가끔 아름답다,2013-06-20,370000,0,61,2,19,일본,일본,(주)영진크리에이티브
1958,소년,,122000,0,61,1,2,한국,한국,
1958,철의 여인,,299000,0,61,1,20,한국,한국,곡사
1958,자전거 도둑,,122000,0,61,1,2,한국,한국,
1975,두현의 입장,,120000,0,60,1,2,한국,한국,
1975,가장자리,,120000,0,60,1,2,한국,한국,
1975,인지구,,318000,0,60,1,2,,,
1975,부기나이트,1999-03-20,306000,0,60,1,3,미국,미국,
1975,비지터,2012-11-08,420000,0,60,1,8,미국,미국,프리비젼엔터테인먼트
1975,마취,,100020,0,60,1,1,한국,한국,
1975,아버지 없는 삶,,300000,0,60,1,2,한국,한국,
1975,독개구리,,100020,0,60,1,1,한국,한국,
1975,숲,,100020,0,60,1,1,한국,한국,
1975,롱 폴링,2012-10-25,292000,0,60,1,4,프랑스,프랑스,(주)스크린와이즈
1975,인디애니페스트2013-2013 홀랜드 애니메이션 페스티벌 수상작,,300000,0,60,1,2,,,
1975,엄마는 미국에서 버팔로 빌을 만났다,,298000,0,60,1,1,프랑스,"프랑스,룩셈부르크",
1975,엘리펀트 화이트,2013-02-28,900000,0,60,1,5,미국,미국,(유)조이앤컨텐츠그룹
1975,광기가 우리를 갈라놓을 때까지,,360500,0,60,1,2,홍콩,홍콩,
1975,컬러 오브 매스,,250000,0,60,1,2,독일,"독일,러시아",
1990,후쿠시마의 미래,2015-04-09,152000,0,59,1,5,한국,한국,(주)인디플러그
1990,도시 위에 군림하는 손,,362000,0,59,1,2,이탈리아,"이탈리아,프랑스",
1990,송곳니,2012-01-05,397000,0,59,1,1,그리스,그리스,(주)컴퍼니엘
1990,비욘드 다큐1,,157500,0,59,1,2,,,
1990,바보야,2011-04-21,354000,0,59,4,21,한국,한국,주식회사 마운틴픽쳐스
1990,투사들,,236000,0,59,1,5,기타,기타,
1990,5cm,,234000,0,59,1,5,인도네시아,인도네시아,
1990,해피 엔딩,,32804,0,59,1,4,대만,대만,
1998,가난뱅이의 역습,,262000,0,58,1,4,한국,한국,
1998,파티걸,,266000,0,58,1,4,미국,미국,
1998,내가 죽인 남자,,278000,0,58,1,4,미국,미국,
1998,스튜어트 홀 프로젝트,,166000,0,58,1,2,영국,영국,
1998,게스트,,362000,0,58,1,2,스페인,스페인,
1998,빠지다,,28468,0,58,2,4,일본,일본,
1998,밀청,,116000,0,58,1,2,한국,한국,㈜인디스토리
1998,클레르의 무릎,,517000,0,58,1,1,프랑스,프랑스,
